0.37768977880477905,0.6695592403411865,-2.9397304501799226e-07,0.4268396198749542,0.6628689169883728,-0.025833740830421448,0.481953889131546,0.5990105271339417,-0.037683650851249695,0.5013447999954224,0.5249471664428711,-0.04637480899691582,0.5042644739151001,0.4643992781639099,-0.04972896724939346,0.4779702126979828,0.4305936396121979,-0.02324613370001316,0.5025675296783447,0.43784791231155396,-0.04978857934474945,0.4830942451953888,0.522711992263794,-0.05975976213812828,0.4670209586620331,0.541468620300293,-0.06342300772666931,0.440895676612854,0.39294350147247314,-0.022212715819478035,0.464918315410614,0.4307510554790497,-0.04742022603750229,0.44605472683906555,0.5284931659698486,-0.0501369833946228,0.4327804148197174,0.526616632938385,-0.04772742837667465,0.40111270546913147,0.3888431787490845,-0.025205785408616066,0.42209234833717346,0.43476659059524536,-0.05302382633090019,0.41013118624687195,0.5243468284606934,-0.04585228115320206,0.39827245473861694,0.5223197340965271,-0.03609808534383774,0.36123892664909363,0.40452393889427185,-0.03004351630806923,0.379780113697052,0.44804278016090393,-0.04792649671435356,0.37901023030281067,0.5111418962478638,-0.0419372133910656,0.3707803189754486,0.5118795037269592,-0.033513735979795456,pausa
0.38674888014793396,0.6479501724243164,-4.4584470515474095e-07,0.44158709049224854,0.6400972604751587,-0.018010161817073822,0.4910789728164673,0.5642322897911072,-0.025735119357705116,0.5076375007629395,0.49981367588043213,-0.03278813511133194,0.5196412205696106,0.45442643761634827,-0.03398711979389191,0.5015136003494263,0.4192782938480377,-0.011858400888741016,0.5387318730354309,0.4417172372341156,-0.03951724246144295,0.5140200257301331,0.5291255116462708,-0.051413342356681824,0.4920843839645386,0.5382382869720459,-0.05779034644365311,0.4664084017276764,0.3774900734424591,-0.016583561897277832,0.5003716945648193,0.4270308017730713,-0.043803662061691284,0.47652432322502136,0.525762140750885,-0.047062020748853683,0.45993271470069885,0.5153445601463318,-0.044563714414834976,0.4274337589740753,0.3761306703090668,-0.02572663687169552,0.4558204114437103,0.4301392138004303,-0.05440136790275574,0.4406464695930481,0.520693838596344,-0.04680025577545166,0.4258096218109131,0.5069425106048584,-0.0370347686111927,0.3891447186470032,0.3964956998825073,-0.03662975877523422,0.4119945168495178,0.4545983374118805,-0.05552062764763832,0.40832749009132385,0.5152044892311096,-0.049550168216228485,0.39827314019203186,0.5032315850257874,-0.04127861559391022,pausa
0.36807671189308167,0.6460034847259521,-2.0554681157136656e-07,0.42069506645202637,0.6352168321609497,-0.01754402555525303,0.47599732875823975,0.5759415030479431,-0.02580057829618454,0.5066184401512146,0.5298025012016296,-0.0333280973136425,0.5321807265281677,0.49819672107696533,-0.035681821405887604,0.4856981039047241,0.4454997777938843,-0.016107404604554176,0.5196192860603333,0.447655588388443,-0.039716728031635284,0.4978218674659729,0.5245434045791626,-0.046427853405475616,0.4806753993034363,0.5408897399902344,-0.04842427000403404,0.4519740641117096,0.4065980613231659,-0.019798338413238525,0.48827555775642395,0.41725897789001465,-0.04629186913371086,0.4645248353481293,0.5133789777755737,-0.048662930727005005,0.44976523518562317,0.5168561339378357,-0.044830385595560074,0.41440674662590027,0.40126803517341614,-0.02679836004972458,0.44423529505729675,0.41544556617736816,-0.05572763457894325,0.43024569749832153,0.5062335133552551,-0.04718385636806488,0.4159501791000366,0.5042035579681396,-0.03564785048365593,0.37536635994911194,0.4113272726535797,-0.03482665866613388,0.4002920985221863,0.43868762254714966,-0.054184455424547195,0.39803826808929443,0.4993318021297455,-0.04640081152319908,0.38793832063674927,0.4962697923183441,-0.03639610856771469,pausa
0.3645644783973694,0.6766368746757507,-3.624683984071453e-07,0.41311004757881165,0.6752218008041382,-0.02340148203074932,0.46822822093963623,0.5982235074043274,-0.031578429043293,0.4972931146621704,0.5347766876220703,-0.037639327347278595,0.52200847864151,0.4955739676952362,-0.03755636513233185,0.4751875400543213,0.4565439522266388,-0.015836436301469803,0.510982871055603,0.46885916590690613,-0.04419386014342308,0.48828449845314026,0.553657591342926,-0.053810425102710724,0.46863532066345215,0.5681349635124207,-0.05714366212487221,0.44089335203170776,0.4148677885532379,-0.016869449988007545,0.4735706150531769,0.4533858597278595,-0.04623286426067352,0.4490209221839905,0.5543837547302246,-0.04819696769118309,0.43321001529693604,0.5477892160415649,-0.04309432581067085,0.4018617272377014,0.41046950221061707,-0.022863173857331276,0.4273814857006073,0.4603829085826874,-0.05455436557531357,0.41041767597198486,0.5506270527839661,-0.04674084484577179,0.3969156742095947,0.5387811064720154,-0.03496873006224632,0.3622937500476837,0.4269968867301941,-0.0305850300937891,0.38201916217803955,0.4784019887447357,-0.05108078569173813,0.3769170939922333,0.5396037101745605,-0.04487578570842743,0.3669360280036926,0.5307066440582275,-0.035390034317970276,pausa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pausa
0.35932737588882446,0.646639347076416,-3.60618543027158e-07,0.4129579961299896,0.6384397745132446,-0.019140731543302536,0.4677591025829315,0.566704511642456,-0.027159450575709343,0.4969472885131836,0.5163940191268921,-0.03426891192793846,0.5216213464736938,0.4826899766921997,-0.03523138910531998,0.47584888339042664,0.4368632435798645,-0.01558491587638855,0.5144867300987244,0.43569445610046387,-0.04253553971648216,0.4889528453350067,0.5236108303070068,-0.051364775747060776,0.4671879708766937,0.5413482189178467,-0.05434262380003929,0.44287967681884766,0.398061066865921,-0.019191613420844078,0.480781227350235,0.41159117221832275,-0.04791547358036041,0.45483261346817017,0.515918493270874,-0.05019880831241608,0.4368032217025757,0.5167036056518555,-0.04586830735206604,0.40481817722320557,0.39120495319366455,-0.026897046715021133,0.4366692900657654,0.41136932373046875,-0.05700012668967247,0.42046716809272766,0.5101011991500854,-0.04746711999177933,0.40454909205436707,0.5068390965461731,-0.03502766415476799,0.3643506169319153,0.4020806550979614,-0.03606761246919632,0.38993939757347107,0.43337270617485046,-0.056198183447122574,0.3871335983276367,0.4989273250102997,-0.04819502681493759,0.37603825330734253,0.49536049365997314,-0.03777148202061653,pausa
0.3904252350330353,0.648054838180542,-3.573735511963605e-07,0.4380358159542084,0.6437069177627563,-0.021140240132808685,0.48834049701690674,0.5769724249839783,-0.030868781730532646,0.5052486062049866,0.5180202126502991,-0.03901322931051254,0.5178880095481873,0.47673776745796204,-0.041298266500234604,0.5026845335960388,0.4319821298122406,-0.017900340259075165,0.5383644700050354,0.44681116938591003,-0.044831860810518265,0.5132079124450684,0.5322320461273193,-0.053581707179546356,0.49243244528770447,0.5438141226768494,-0.05684664100408554,0.46781909465789795,0.38987112045288086,-0.020983701571822166,0.5027186870574951,0.43207380175590515,-0.04837486892938614,0.4768960773944855,0.5312989950180054,-0.05031042546033859,0.46024125814437866,0.5222312211990356,-0.04619280621409416,0.42843300104141235,0.3872267007827759,-0.028275633230805397,0.45680639147758484,0.4313766062259674,-0.058813292533159256,0.4402097761631012,0.5256294012069702,-0.050639379769563675,0.42492079734802246,0.5151411294937134,-0.039418552070856094,0.38753214478492737,0.40623703598976135,-0.037007108330726624,0.4111757278442383,0.4544447362422943,-0.057691242545843124,0.4063583314418793,0.5191634893417358,-0.05055134743452072,0.3948554992675781,0.5110563039779663,-0.04075651988387108,pausa
0.38737133145332336,0.6365541219711304,-2.8440373966986954e-07,0.4371919631958008,0.6296564936637878,-0.018954744562506676,0.4868164658546448,0.5618933439254761,-0.027853060513734818,0.5024555921554565,0.5066406726837158,-0.03581112623214722,0.5108917355537415,0.46630609035491943,-0.03845718130469322,0.4956498444080353,0.4172631502151489,-0.014246308244764805,0.5318995714187622,0.43051785230636597,-0.040286920964717865,0.509367048740387,0.5122635364532471,-0.05019141733646393,0.4887866973876953,0.5295421481132507,-0.053999289870262146,0.4627144932746887,0.3791523575782776,-0.0178273506462574,0.4995141625404358,0.41034892201423645,-0.045759040862321854,0.47661009430885315,0.5086531043052673,-0.04955701902508736,0.4586011469364166,0.5113570094108582,-0.045986685901880264,0.4247830808162689,0.3750532567501068,-0.02533639408648014,0.45569467544555664,0.4059801697731018,-0.05524469539523125,0.4411790370941162,0.49983102083206177,-0.0481637679040432,0.4250253438949585,0.49864083528518677,-0.037085287272930145,0.3851245641708374,0.3920542001724243,-0.034096844494342804,0.4130745232105255,0.4314117729663849,-0.053874194622039795,0.40900593996047974,0.4940406382083893,-0.04684063792228699,0.396662175655365,0.49047359824180603,-0.036980025470256805,pausa
0.3868783712387085,0.6383334994316101,-3.370606123098696e-07,0.43399539589881897,0.6325777769088745,-0.019325124099850655,0.483082115650177,0.5640897154808044,-0.028561577200889587,0.49913355708122253,0.5125318169593811,-0.037078607827425,0.5054768919944763,0.47838690876960754,-0.03998600319027901,0.49737748503685,0.4194398820400238,-0.012799586169421673,0.5321657061576843,0.4274308979511261,-0.03972041234374046,0.510822057723999,0.5118280053138733,-0.04930366948246956,0.49206021428108215,0.5261703729629517,-0.05296926200389862,0.46339139342308044,0.3792163133621216,-0.016713030636310577,0.49708110094070435,0.40891700983047485,-0.04471760243177414,0.47396576404571533,0.5086138844490051,-0.047563258558511734,0.45808884501457214,0.5021906495094299,-0.043454609811306,0.4250858426094055,0.3756576478481293,-0.024998532608151436,0.45216381549835205,0.40823182463645935,-0.05524171143770218,0.4381164014339447,0.5025224089622498,-0.047543302178382874,0.4236138164997101,0.4934442341327667,-0.036300111562013626,0.38557255268096924,0.3926753103733063,-0.03473888337612152,0.40954798460006714,0.4349486529827118,-0.05448553338646889,0.40548914670944214,0.4977128803730011,-0.047385118901729584,0.3934587836265564,0.4886798858642578,-0.03765884414315224,pausa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pausa
0.35893529653549194,0.6456385850906372,-3.650467021998338e-07,0.41572028398513794,0.6387154459953308,-0.019797008484601974,0.47236719727516174,0.5682501792907715,-0.02935490943491459,0.5060380697250366,0.5207476615905762,-0.03808117285370827,0.5368136763572693,0.4972880780696869,-0.040872376412153244,0.47531870007514954,0.44198930263519287,-0.020439306274056435,0.513826847076416,0.433378666639328,-0.047602374106645584,0.4898902177810669,0.5231012105941772,-0.05643029883503914,0.4704127311706543,0.5419161319732666,-0.05995292216539383,0.4409940838813782,0.40434035658836365,-0.02423235960304737,0.4795607328414917,0.40906763076782227,-0.05398915708065033,0.45553672313690186,0.5146676898002625,-0.0569816492497921,0.43809592723846436,0.5157397985458374,-0.05352803319692612,0.40259289741516113,0.39840954542160034,-0.031703539192676544,0.4350089430809021,0.4087793231010437,-0.06253404915332794,0.4212810695171356,0.5063692331314087,-0.05310031771659851,0.40572065114974976,0.5024133920669556,-0.04100387915968895,0.3627661466598511,0.4080163538455963,-0.04060913622379303,0.3891669511795044,0.4324144721031189,-0.06139398738741875,0.3881741762161255,0.49743080139160156,-0.0534498430788517,0.3768694996833801,0.49430835247039795,-0.043407127261161804,pausa
0.3856954574584961,0.6789591312408447,-2.844147388714191e-07,0.43274587392807007,0.6766190528869629,-0.028162255883216858,0.48846182227134705,0.6138882637023926,-0.039471935480833054,0.5094554424285889,0.5454526543617249,-0.04736956208944321,0.5109478831291199,0.48818692564964294,-0.04944444075226784,0.4913135766983032,0.4450415372848511,-0.020108662545681,0.5141122937202454,0.4548291563987732,-0.04723818972706795,0.49379807710647583,0.5385935306549072,-0.057641033083200455,0.478037029504776,0.5552238821983337,-0.06148785352706909,0.4553949534893036,0.40627703070640564,-0.018020443618297577,0.47325026988983154,0.4479951858520508,-0.04475630447268486,0.4540990889072418,0.5482633709907532,-0.04793287068605423,0.4435957074165344,0.5451744198799133,-0.04492533206939697,0.414997935295105,0.40161046385765076,-0.02076241746544838,0.42944398522377014,0.44870856404304504,-0.05034349113702774,0.4180426299571991,0.5413547158241272,-0.04372335597872734,0.40944159030914307,0.5394812226295471,-0.03342485427856445,0.37377363443374634,0.41759175062179565,-0.02567342109978199,0.3870275616645813,0.4625152349472046,-0.04502122849225998,0.3865698575973511,0.5263004302978516,-0.0399651825428009,0.3817005157470703,0.5264561176300049,-0.031531285494565964,pausa
0.38392889499664307,0.6429785490036011,-3.535360235673579e-07,0.43471598625183105,0.633339524269104,-0.01865229569375515,0.48405027389526367,0.5588157773017883,-0.026075098663568497,0.5007559061050415,0.4990280568599701,-0.03284380957484245,0.5104127526283264,0.4529297947883606,-0.03375747427344322,0.496200829744339,0.42446812987327576,-0.011638671159744263,0.5314732193946838,0.43175026774406433,-0.03793366625905037,0.5074652433395386,0.5169764161109924,-0.047745976597070694,0.4872063398361206,0.5305998921394348,-0.05186336860060692,0.46272900700569153,0.3834823966026306,-0.015278836712241173,0.49644365906715393,0.41368982195854187,-0.0418068990111351,0.47242897748947144,0.5126916766166687,-0.044288959354162216,0.45597654581069946,0.5076315999031067,-0.04053401201963425,0.4242441654205322,0.37828370928764343,-0.023358741775155067,0.45129016041755676,0.4112086296081543,-0.05238902568817139,0.4359855651855469,0.5052335858345032,-0.04436975345015526,0.4203733503818512,0.49758630990982056,-0.03335769847035408,0.3846791386604309,0.39254385232925415,-0.032931599766016006,0.40782275795936584,0.43751290440559387,-0.052157990634441376,0.40326905250549316,0.4997522234916687,-0.04520918428897858,0.39114558696746826,0.4913763105869293,-0.035716015845537186,pausa
0.3862124979496002,0.6388366222381592,-3.1504515618507867e-07,0.43446141481399536,0.6334573030471802,-0.020068302750587463,0.48643267154693604,0.5637332201004028,-0.029313793405890465,0.4983709752559662,0.5059225559234619,-0.037454817444086075,0.4991973638534546,0.4676455557346344,-0.0399930402636528,0.4964786171913147,0.41948267817497253,-0.013380181975662708,0.5331795811653137,0.43209999799728394,-0.04078064113855362,0.5102778077125549,0.5155298113822937,-0.051002439111471176,0.4897654950618744,0.531180739402771,-0.05507577583193779,0.46248960494995117,0.3797793686389923,-0.0173149686306715,0.5000080466270447,0.4121822118759155,-0.046899545937776566,0.4755287766456604,0.5118321776390076,-0.050955746322870255,0.4573932886123657,0.5089237689971924,-0.04708324000239372,0.4243036210536957,0.3763067424297333,-0.02560107782483101,0.45491716265678406,0.4117280840873718,-0.05707232654094696,0.4391164481639862,0.5062966346740723,-0.050156429409980774,0.4230722188949585,0.498504638671875,-0.0389416478574276,0.38438624143600464,0.39346495270729065,-0.03530075401067734,0.4116097688674927,0.439031183719635,-0.055617593228816986,0.40602385997772217,0.5022300481796265,-0.04872030392289162,0.39325591921806335,0.49289649724960327,-0.038999512791633606,pausa
0.38161277770996094,0.6767937541007996,-2.3738024879094155e-07,0.43256136775016785,0.6747363805770874,-0.027508333325386047,0.49023833870887756,0.612517237663269,-0.03948083519935608,0.504668116569519,0.5378420948982239,-0.048202820122241974,0.502386748790741,0.4829629361629486,-0.05117148533463478,0.48972031474113464,0.4430924355983734,-0.021136321127414703,0.5105592012405396,0.453335165977478,-0.04908788949251175,0.49020206928253174,0.5362839698791504,-0.060051534324884415,0.4755910038948059,0.5543109774589539,-0.06427118927240372,0.4526311159133911,0.40360209345817566,-0.019847583025693893,0.46966272592544556,0.44706594944000244,-0.04780678078532219,0.4507395029067993,0.5453911423683167,-0.05186143517494202,0.4413186311721802,0.5442073941230774,-0.04942205920815468,0.4128968119621277,0.39819788932800293,-0.023188017308712006,0.42767468094825745,0.451349139213562,-0.05429635941982269,0.4153164327144623,0.5443997383117676,-0.04857606813311577,0.4069202244281769,0.5441784262657166,-0.03860928863286972,0.3725988566875458,0.4116974472999573,-0.02856183797121048,0.386890172958374,0.4632040858268738,-0.048974499106407166,0.3864051103591919,0.5294228196144104,-0.04461054131388664,0.3831307888031006,0.5312906503677368,-0.03653233125805855,pausa
0.37055516242980957,0.6616223454475403,-2.803072334245371e-07,0.4167121946811676,0.6527988910675049,-0.02046220749616623,0.46932750940322876,0.5809906721115112,-0.02889138087630272,0.49879252910614014,0.5307033658027649,-0.036656852811574936,0.5186350345611572,0.4939783215522766,-0.03885280340909958,0.4846491813659668,0.4413333535194397,-0.011681959964334965,0.5144712924957275,0.4441593289375305,-0.03786243125796318,0.4930424392223358,0.5280525088310242,-0.046083420515060425,0.47553712129592896,0.5467674732208252,-0.04823111370205879,0.44968459010124207,0.4008740186691284,-0.014298184774816036,0.48034700751304626,0.4225778579711914,-0.04194262623786926,0.45658454298973083,0.5254398584365845,-0.04342559725046158,0.4415099322795868,0.5237306952476501,-0.03805960714817047,0.40936458110809326,0.3944011628627777,-0.021568739786744118,0.4364466369152069,0.417171835899353,-0.05257700756192207,0.42099490761756897,0.5163437128067017,-0.043169740587472916,0.4048408269882202,0.5144878029823303,-0.03019399382174015,0.3667246103286743,0.4078301191329956,-0.03028050810098648,0.389335960149765,0.4437371492385864,-0.0514170378446579,0.38621968030929565,0.5100443363189697,-0.04412863776087761,0.3747594952583313,0.5064787268638611,-0.03368903324007988,pausa
